Aspect Ratio (w),Aspect Ratio (h),Diagonal (L (cm)),Area(m²),Luminance (cd/m²),Luminous Intensity(I),Distance (m),Light Intensity,Time (min),Weighted Algorithm,KNN classifier
16,9,43.942,0.082507273,300,24.75218176,0.4,154.701,20,73.8804,1
16,9,39.624,0.067088676,310,20.79748956,0.77,35.078,76,59.6312,0
16,9,43.942,0.082507273,550,45.37899989,0.33,416.703,80,214.6812,2
16,9,16.256,0.011291717,88,0.993671067,0.4,6.21,77,48.684,0
16,9,43.942,0.082507273,671,55.36237987,0.72,106.795,68,83.518,1
16,9,39.624,0.067088676,408,27.37217981,0.58,81.368,52,63.7472,0
16,9,16.256,0.011291717,1014,11.44980071,0.73,21.486,47,36.7944,0
16,9,43.942,0.082507273,213,17.57404905,0.49,73.195,47,57.478,0
16,9,16.256,0.011291717,322,3.635932768,0.31,37.835,58,49.934,0
16,9,33.782,0.048764447,575,28.03955721,0.46,132.512,81,101.6048,2
16,9,14.732,0.009273763,283,2.624475042,0.42,14.878,76,51.5512,0
16,9,43.942,0.082507273,125,10.31340907,0.58,30.658,40,36.2632,0
16,9,16.256,0.011291717,565,6.37981992,0.75,11.342,92,59.7368,0
16,9,33.782,0.048764447,1084,52.86066089,0.53,188.183,63,113.0732,2
16,9,16.256,0.011291717,484,5.465190869,0.4,34.157,56,47.2628,0
16,9,16.256,0.011291717,917,10.35450419,0.79,16.591,66,46.2364,0
16,9,16.256,0.011291717,36,0.4065018,0.81,0.62,83,50.048,0
16,9,43.942,0.082507273,578,47.68920352,0.57,146.781,71,101.3124,2
16,9,15.748,0.010597011,836,8.85910157,0.73,16.624,73,50.4496,0
16,9,14.732,0.009273763,342,3.171627083,0.84,4.495,96,59.398,0
16,9,15.748,0.010597011,479,5.075968483,0.54,17.407,80,54.9628,0
16,9,16.256,0.011291717,29,0.327459783,0.56,1.044,86,52.0176,0
16,9,16.256,0.011291717,378,4.268268902,0.57,13.137,110,71.2548,1
16,9,15.748,0.010597011,241,2.553879759,0.45,12.612,49,34.4448,0
16,9,15.748,0.010597011,6,0.063582069,0.35,0.519,108,65.0076,0
16,9,16.256,0.011291717,1025,11.57400959,0.56,36.907,73,58.5628,0
16,9,15.748,0.010597011,474,5.022983426,0.5,20.092,31,26.6368,0
16,9,15.748,0.010597011,288,3.051939297,0.65,7.224,94,59.2896,0
16,9,36.068,0.055587445,309,17.17652052,0.68,37.146,78,61.6584,0
16,9,39.624,0.067088676,991,66.48487792,0.7,135.683,33,74.0732,1
16,9,43.942,0.082507273,278,22.93702176,0.57,70.597,60,64.2388,0
16,9,16.256,0.011291717,280,3.161680668,0.63,7.966,46,30.7864,0
16,9,39.624,0.067088676,1018,68.29627218,0.39,449.022,46,207.2088,2
16,9,39.624,0.067088676,344,23.07850455,0.55,76.293,70,72.5172,1
16,9,16.256,0.011291717,122,1.377589434,0.43,7.45,20,14.98,0
16,9,15.748,0.010597011,294,3.115521365,0.78,5.121,28,18.8484,0
16,9,16.256,0.011291717,725,8.186494587,0.46,38.689,33,35.2756,0
16,9,15.748,0.010597011,207,2.19358137,0.54,7.523,104,65.4092,0
16,9,43.942,0.082507273,837,69.05858711,0.6,191.829,41,101.3316,2
16,9,43.942,0.082507273,700,57.75509077,0.47,261.454,73,148.3816,2
16,9,39.624,0.067088676,486,32.60509654,0.74,59.542,71,66.4168,0
16,9,43.942,0.082507273,963,79.45450344,0.52,293.841,44,143.9364,2
16,9,33.782,0.048764447,1031,50.27614518,0.27,689.659,63,313.6636,2
16,9,43.942,0.082507273,65,5.362972714,0.28,68.405,53,59.162,0
16,9,16.256,0.011291717,1013,11.43850899,0.52,42.302,106,80.5208,1
16,9,16.256,0.011291717,975,11.00942376,0.77,18.569,119,78.8276,1
16,9,16.256,0.011291717,15,0.16937575,0.46,0.8,58,35.12,0
16,9,15.748,0.010597011,901,9.547907314,0.84,13.532,45,32.4128,0
16,9,43.942,0.082507273,224,18.48162905,0.28,235.735,107,158.494,2
16,9,33.782,0.048764447,670,32.6721797,0.68,70.658,81,76.8632,1
16,9,43.942,0.082507273,491,40.51107081,0.78,66.586,31,45.2344,0
16,9,33.782,0.048764447,846,41.25472243,0.64,100.72,43,66.088,0
16,9,43.942,0.082507273,631,52.06208896,0.49,216.835,113,154.534,2
16,9,39.624,0.067088676,1041,69.83931172,0.59,200.63,37,102.452,2
16,9,15.748,0.010597011,957,10.14133995,0.77,17.105,73,50.642,0
16,9,33.782,0.048764447,1052,51.30019858,0.7,104.694,47,70.0776,1
16,9,14.732,0.009273763,962,8.92136039,0.54,30.595,26,27.838,0
16,9,36.068,0.055587445,601,33.40805448,0.73,62.691,26,40.6764,0
16,9,39.624,0.067088676,662,44.41270352,0.64,108.429,118,114.1716,2
16,9,16.256,0.011291717,538,6.074943569,0.28,77.487,61,67.5948,0
16,9,43.942,0.082507273,859,70.8737471,0.74,129.426,115,120.7704,2
16,9,39.624,0.067088676,802,53.80511816,0.56,171.572,114,137.0288,2
16,9,36.068,0.055587445,533,29.62810822,0.64,72.334,24,43.3336,0
16,9,15.748,0.010597011,527,5.584625033,0.78,9.179,110,69.6716,1
16,9,16.256,0.011291717,960,10.840048,0.58,32.224,46,40.4896,0
16,9,43.942,0.082507273,884,72.93642891,0.82,108.472,115,112.3888,2
16,9,39.624,0.067088676,839,56.28739917,0.25,900.598,74,404.6392,2
16,9,39.624,0.067088676,387,25.96331761,0.75,46.157,93,74.2628,1
16,9,43.942,0.082507273,630,51.97958169,0.64,126.903,97,108.9612,2
16,9,16.256,0.011291717,272,3.071346935,0.47,13.904,59,40.9616,0
16,9,14.732,0.009273763,122,1.131399135,0.67,2.52,31,19.608,0
16,9,43.942,0.082507273,90,7.425654527,0.85,10.278,117,74.3112,1
16,9,43.942,0.082507273,795,65.59328166,0.37,479.133,88,244.4532,2
16,9,33.782,0.048764447,694,33.84252644,0.3,376.028,25,165.4112,2
16,9,43.942,0.082507273,962,79.37199617,0.46,375.104,55,183.0416,2
16,9,43.942,0.082507273,685,56.51748168,0.42,320.394,100,188.1576,2
16,9,15.748,0.010597011,39,0.413283446,0.32,4.036,54,34.0144,0
16,9,16.256,0.011291717,439,4.957063619,0.42,28.101,105,74.2404,1
16,9,36.068,0.055587445,25,1.389686127,0.65,3.289,110,67.3156,0
16,9,43.942,0.082507273,109,8.993292705,0.26,133.037,85,104.2148,2
16,9,16.256,0.011291717,79,0.892045617,0.29,10.607,63,42.0428,0
16,9,16.256,0.011291717,74,0.835587034,0.3,9.284,92,58.9136,0
16,9,16.256,0.011291717,895,10.10608642,0.3,112.29,84,95.316,1
16,9,15.748,0.010597011,464,4.917013311,0.4,30.731,73,56.0924,0
16,9,16.256,0.011291717,1022,11.54013444,0.49,48.064,25,34.2256,0
16,9,16.256,0.011291717,217,2.450302518,0.53,8.723,26,19.0892,0
16,9,39.624,0.067088676,895,60.04436503,0.39,394.769,25,172.9076,2
16,9,16.256,0.011291717,344,3.884350535,0.34,33.602,49,42.8408,0
16,9,43.942,0.082507273,89,7.343147255,0.64,17.928,77,53.3712,0
16,9,43.942,0.082507273,92,7.590669072,0.33,69.703,51,58.4812,0
16,9,43.942,0.082507273,1061,87.54021615,0.4,547.126,31,237.4504,2
16,9,36.068,0.055587445,531,29.51693333,0.32,288.251,49,144.7004,2
16,9,43.942,0.082507273,931,76.81427072,0.69,161.341,103,126.3364,2
16,9,43.942,0.082507273,539,44.47141989,0.29,528.792,62,248.7168,2
16,9,43.942,0.082507273,774,63.86062894,0.81,97.334,28,55.7336,0
16,9,33.782,0.048764447,219,10.67941396,0.56,34.054,50,43.6216,0
16,9,43.942,0.082507273,893,73.67899437,0.56,234.946,33,113.7784,2
16,9,33.782,0.048764447,171,8.338720491,0.55,27.566,94,67.4264,0
16,9,43.942,0.082507273,431,35.56063446,0.67,79.217,61,68.2868,1
16,9,15.748,0.010597011,171,1.812088957,0.31,18.856,44,33.9424,0
16,9,16.256,0.011291717,507,5.724900353,0.25,91.598,57,70.8392,1
16,9,36.068,0.055587445,299,16.62064607,0.73,31.189,87,64.6756,0
16,9,43.942,0.082507273,1082,89.27286887,0.54,306.148,108,187.2592,2
16,9,43.942,0.082507273,792,65.34575984,0.42,370.441,109,213.5764,2
16,9,43.942,0.082507273,1047,86.38511434,0.78,141.987,93,112.5948,2
16,9,33.782,0.048764447,1014,49.44714958,0.58,146.989,75,103.7956,2
16,9,15.748,0.010597011,130,1.377611488,0.8,2.153,53,32.6612,0
16,9,15.748,0.010597011,664,7.036415601,0.55,23.261,111,75.9044,1
16,9,16.256,0.011291717,557,6.289486186,0.34,54.407,81,70.3628,1
16,9,16.256,0.011291717,498,5.623274903,0.3,62.481,114,93.3924,1
16,9,15.748,0.010597011,392,4.154028487,0.45,20.514,112,75.4056,1
16,9,16.256,0.011291717,1081,12.20634572,0.43,66.016,105,89.4064,1
16,9,15.748,0.010597011,1058,11.21163811,0.65,26.536,69,52.0144,0
16,9,43.942,0.082507273,718,59.24022167,0.5,236.961,117,164.9844,2
16,9,39.624,0.067088676,125,8.386084501,0.37,61.257,100,84.5028,1
16,9,36.068,0.055587445,790,43.9140816,0.6,121.984,63,86.5936,1
16,9,39.624,0.067088676,477,32.00129846,0.85,44.292,108,82.5168,1
16,9,16.256,0.011291717,1038,11.72080191,0.73,21.994,36,30.3976,0
16,9,43.942,0.082507273,935,77.14429981,0.44,398.473,88,212.1892,2
16,9,15.748,0.010597011,133,1.409402522,0.61,3.788,120,73.5152,1
16,9,15.748,0.010597011,33,0.349701378,0.29,4.158,21,14.2632,0
16,9,14.732,0.009273763,423,3.922801918,0.32,38.309,29,32.7236,0
16,9,36.068,0.055587445,526,29.2389961,0.84,41.438,31,35.1752,0
16,9,15.748,0.010597011,1081,11.45536937,0.41,68.146,35,48.2584,0
16,9,43.942,0.082507273,749,61.79794712,0.7,126.118,82,99.6472,1
16,9,15.748,0.010597011,205,2.172387347,0.77,3.664,107,65.6656,0
16,9,15.748,0.010597011,74,0.784178847,0.49,3.266,115,70.3064,1
16,9,15.748,0.010597011,479,5.075968483,0.4,31.725,98,71.49,1
16,9,14.732,0.009273763,764,7.085155237,0.83,10.285,109,69.514,1
16,9,15.748,0.010597011,1079,11.43417535,0.5,45.737,45,45.2948,0
16,9,16.256,0.011291717,903,10.19642015,0.79,16.338,49,35.9352,0
16,9,43.942,0.082507273,1099,90.67549251,0.83,131.624,81,101.2496,2
16,9,36.068,0.055587445,886,49.25047632,0.52,182.139,35,93.8556,1
16,9,16.256,0.011291717,512,5.781358936,0.85,8.002,101,63.8008,0
16,9,16.256,0.011291717,966,10.9077983,0.43,58.993,54,55.9972,0
16,9,15.748,0.010597011,526,5.574028021,0.37,40.716,33,36.0864,0
16,9,16.256,0.011291717,143,1.614715484,0.68,3.492,43,27.1968,0
16,9,43.942,0.082507273,11,0.907579998,0.79,1.454,62,37.7816,0
16,9,39.624,0.067088676,651,43.67472808,0.32,426.511,23,184.4044,2
16,9,33.782,0.048764447,1045,50.95884745,0.66,116.985,40,70.794,1
16,9,39.624,0.067088676,927,62.19120266,0.85,86.078,99,93.8312,1
16,9,43.942,0.082507273,1077,88.86033251,0.52,328.625,120,203.45,2
16,9,14.732,0.009273763,10,0.092737634,0.74,0.169,57,34.2676,0
16,9,43.942,0.082507273,136,11.22098906,0.73,21.056,70,50.4224,0
16,9,14.732,0.009273763,704,6.528729433,0.27,89.557,111,102.4228,2
16,9,39.624,0.067088676,987,66.21652322,0.59,190.223,106,139.6892,2
16,9,39.624,0.067088676,369,24.75572145,0.82,36.817,26,30.3268,0
16,9,39.624,0.067088676,351,23.54812528,0.61,63.284,58,60.1136,0
16,9,33.782,0.048764447,161,7.851076018,0.59,22.554,119,80.4216,1
16,9,43.942,0.082507273,68,5.610494532,0.27,76.962,77,76.9848,1
16,9,16.256,0.011291717,404,4.561853535,0.67,10.162,58,38.8648,0
16,9,15.748,0.010597011,105,1.112686202,0.85,1.54,109,66.016,0
16,9,43.942,0.082507273,411,33.91048901,0.57,104.372,66,81.3488,1
16,9,14.732,0.009273763,126,1.168494188,0.37,8.535,51,34.014,0
16,9,15.748,0.010597011,883,9.357161108,0.56,29.838,92,67.1352,0
16,9,16.256,0.011291717,751,8.480079221,0.38,58.726,111,90.0904,1
16,9,16.256,0.011291717,1092,12.33055461,0.33,113.228,74,89.6912,1
16,9,43.942,0.082507273,68,5.610494532,0.53,19.973,28,24.7892,0
16,9,39.624,0.067088676,676,45.35194498,0.27,622.112,110,314.8448,2
16,9,14.732,0.009273763,355,3.292186007,0.73,6.178,58,37.2712,0
16,9,36.068,0.055587445,37,2.056735467,0.54,7.053,22,16.0212,0
16,9,15.748,0.010597011,27,0.286119309,0.44,1.478,88,53.3912,0
16,9,39.624,0.067088676,267,17.91267649,0.6,49.757,94,76.3028,1
16,9,43.942,0.082507273,365,30.11515447,0.3,334.613,70,175.8452,2
16,9,43.942,0.082507273,227,18.72915086,0.76,32.426,115,81.9704,1
16,9,36.068,0.055587445,394,21.90145335,0.3,243.349,88,150.1396,2
16,9,43.942,0.082507273,73,6.023030894,0.85,8.336,117,73.5344,1
16,9,14.732,0.009273763,270,2.503916118,0.51,9.627,98,62.6508,0
16,9,43.942,0.082507273,496,40.92360717,0.46,193.401,109,142.7604,2
16,9,36.068,0.055587445,644,35.79831462,0.31,372.511,65,188.0044,2
16,9,16.256,0.011291717,368,4.155351735,0.62,10.81,40,28.324,0
16,9,16.256,0.011291717,1080,12.19505401,0.28,155.549,99,121.6196,2
16,9,16.256,0.011291717,261,2.947138051,0.81,4.492,70,43.7968,0
16,9,16.256,0.011291717,291,3.285889551,0.75,5.842,59,37.7368,0
16,9,43.942,0.082507273,185,15.26384542,0.54,52.345,98,79.738,1
16,9,43.942,0.082507273,518,42.73876717,0.44,220.758,97,146.5032,2
16,9,43.942,0.082507273,308,25.41223994,0.65,60.147,22,37.2588,0
16,9,43.942,0.082507273,54,4.455392716,0.43,24.096,21,22.2384,0
16,9,43.942,0.082507273,22,1.815159996,0.55,6.001,95,59.4004,0
16,9,16.256,0.011291717,540,6.097527003,0.5,24.39,49,39.156,0
16,9,33.782,0.048764447,739,36.03692657,0.52,133.273,106,116.9092,2
16,9,16.256,0.011291717,322,3.635932768,0.68,7.863,35,24.1452,0
16,9,16.256,0.011291717,118,1.332422567,0.26,19.71,74,52.284,0
16,9,39.624,0.067088676,871,58.4342368,0.25,934.948,84,424.3792,2
16,9,43.942,0.082507273,283,23.34955813,0.35,190.609,37,98.4436,1
16,9,16.256,0.011291717,934,10.54646337,0.83,15.309,85,57.1236,0
16,9,36.068,0.055587445,929,51.64073646,0.59,148.35,31,77.94,1
16,9,43.942,0.082507273,676,55.77491623,0.69,117.15,55,79.86,1
16,9,16.256,0.011291717,994,11.22396637,0.69,23.575,99,68.83,1
16,9,16.256,0.011291717,571,6.44757022,0.34,55.775,35,43.31,0
16,9,16.256,0.011291717,220,2.484177668,0.82,3.694,32,20.6776,0
16,9,16.256,0.011291717,797,8.999498187,0.3,99.994,106,103.5976,2
16,9,39.624,0.067088676,103,6.910133629,0.71,13.708,111,72.0832,1
16,9,16.256,0.011291717,71,0.801711884,0.31,8.342,108,68.1368,1
16,9,15.748,0.010597011,517,5.478654918,0.42,31.058,72,55.6232,0
16,9,15.748,0.010597011,346,3.666565961,0.56,11.692,57,38.8768,0
16,9,36.068,0.055587445,106,5.892269176,0.73,11.057,23,18.2228,0
16,9,16.256,0.011291717,106,1.196921967,0.6,3.325,54,33.73,0
16,9,14.732,0.009273763,142,1.316874403,0.38,9.12,38,26.448,0
16,9,43.942,0.082507273,266,21.94693449,0.45,108.38,90,97.352,1
16,9,15.748,0.010597011,827,8.763728467,0.61,23.552,101,70.0208,1
16,9,43.942,0.082507273,217,17.90407814,0.6,49.734,33,39.6936,0
16,9,16.256,0.011291717,953,10.76100599,0.52,39.797,93,71.7188,1
16,9,15.748,0.010597011,553,5.86014733,0.75,10.418,111,70.7672,1
16,9,43.942,0.082507273,755,62.29299076,0.37,455.025,119,253.41,2
16,9,16.256,0.011291717,408,4.607020402,0.84,6.529,97,60.8116,0
16,9,15.748,0.010597011,761,8.064325711,0.72,15.556,73,50.0224,0
16,9,33.782,0.048764447,51,2.486986813,0.63,6.266,110,68.5064,1
16,9,39.624,0.067088676,1007,67.55829674,0.26,999.383,23,413.5532,2
16,9,16.256,0.011291717,1052,11.87888594,0.44,61.358,120,96.5432,1
16,9,14.732,0.009273763,918,8.513314801,0.25,136.213,66,94.0852,1
16,9,33.782,0.048764447,479,23.35817026,0.51,89.805,106,99.522,1
16,9,16.256,0.011291717,618,6.978280903,0.43,37.741,52,46.2964,0
16,9,16.256,0.011291717,686,7.746117637,0.72,14.942,116,75.5768,1
16,9,36.068,0.055587445,40,2.223497802,0.65,5.263,113,69.9052,1
16,9,16.256,0.011291717,268,3.026180068,0.38,20.957,42,33.5828,0
16,9,16.256,0.011291717,484,5.465190869,0.8,8.539,110,69.4156,1
16,9,43.942,0.082507273,151,12.45859815,0.61,33.482,78,60.1928,0
16,9,43.942,0.082507273,486,40.09853445,0.46,189.502,61,112.4008,2
16,9,43.942,0.082507273,286,23.59707994,0.6,65.547,69,67.6188,0
16,9,16.256,0.011291717,757,8.547829521,0.71,16.957,42,31.9828,0
16,9,16.256,0.011291717,580,6.54919567,0.4,40.932,115,85.3728,1
16,9,16.256,0.011291717,335,3.782725085,0.45,18.68,44,33.872,0
16,9,39.624,0.067088676,97,6.507601573,0.34,56.294,55,55.5176,0
16,9,43.942,0.082507273,172,14.19125087,0.77,23.935,43,35.374,0
16,9,43.942,0.082507273,510,42.07870899,0.85,58.24,63,61.096,0
16,9,43.942,0.082507273,289,23.84460176,0.38,165.129,23,79.8516,1
16,9,16.256,0.011291717,734,8.288120037,0.4,51.801,26,36.3204,0
16,9,15.748,0.010597011,375,3.973879293,0.39,26.127,60,46.4508,0
16,9,43.942,0.082507273,119,9.818365431,0.68,21.233,109,73.8932,1
16,9,36.068,0.055587445,663,36.85447608,0.75,65.519,48,55.0076,0
16,9,14.732,0.009273763,592,5.490067932,0.35,44.817,30,35.9268,0
16,9,39.624,0.067088676,737,49.44435422,0.48,214.602,76,131.4408,2
16,9,39.624,0.067088676,659,44.21143749,0.51,169.979,69,109.3916,2
16,9,16.256,0.011291717,683,7.712242487,0.27,105.792,117,112.5168,2
16,9,43.942,0.082507273,1098,90.59298523,0.33,831.892,42,357.9568,2
16,9,15.748,0.010597011,449,4.75805814,0.43,25.733,33,30.0932,0
16,9,39.624,0.067088676,462,30.99496832,0.26,458.505,76,229.002,2
16,9,14.732,0.009273763,174,1.613634831,0.41,9.599,65,42.8396,0
16,9,43.942,0.082507273,455,37.540809,0.49,156.355,33,82.342,1
16,9,16.256,0.011291717,902,10.18512844,0.4,63.657,108,90.2628,1
16,9,36.068,0.055587445,386,21.45675379,0.78,35.268,120,86.1072,1
16,9,43.942,0.082507273,228,18.81165814,0.46,88.902,22,48.7608,0
16,9,36.068,0.055587445,741,41.19029679,0.32,402.249,55,193.8996,2
16,9,33.782,0.048764447,49,2.389457918,0.57,7.354,78,49.7416,0
16,9,15.748,0.010597011,405,4.291789636,0.52,15.872,32,25.5488,0
16,9,15.748,0.010597011,213,2.257163438,0.43,12.207,34,25.2828,0
16,9,43.942,0.082507273,688,56.7650035,0.27,778.669,43,337.2676,2
16,9,16.256,0.011291717,918,10.3657959,0.27,142.192,103,118.6768,2
16,9,43.942,0.082507273,847,69.88365983,0.83,101.442,94,96.9768,1
16,9,15.748,0.010597011,767,8.12790778,0.38,56.287,37,44.7148,0
16,9,16.256,0.011291717,322,3.635932768,0.5,14.544,116,75.4176,1
16,9,15.748,0.010597011,202,2.140596312,0.57,6.588,58,37.4352,0
16,9,16.256,0.011291717,750,8.468787504,0.27,116.17,40,70.468,1
16,9,43.942,0.082507273,763,62.95304894,0.28,802.973,23,334.9892,2
16,9,36.068,0.055587445,705,39.18914877,0.45,193.527,32,96.6108,1
16,9,36.068,0.055587445,530,29.46134588,0.41,175.261,67,110.3044,2
16,9,15.748,0.010597011,646,6.845669395,0.38,47.408,72,62.1632,0
16,9,36.068,0.055587445,82,4.558170495,0.51,17.525,89,60.41,0
16,9,16.256,0.011291717,290,3.274597835,0.67,7.295,80,50.918,0
16,9,36.068,0.055587445,409,22.73526503,0.34,196.672,28,95.4688,1
16,9,39.624,0.067088676,840,56.35448785,0.64,137.584,104,117.4336,2
16,9,15.748,0.010597011,482,5.107759517,0.48,22.169,85,59.8676,0
16,9,43.942,0.082507273,859,70.8737471,0.41,421.617,22,181.8468,2
16,9,15.748,0.010597011,330,3.497013777,0.57,10.763,117,74.5052,1
16,9,16.256,0.011291717,961,10.85133972,0.72,20.932,42,33.5728,0
16,9,15.748,0.010597011,514,5.446863884,0.51,20.941,77,54.5764,0
16,9,16.256,0.011291717,1095,12.36442976,0.42,70.093,91,82.6372,1
16,9,33.782,0.048764447,286,13.94663193,0.46,65.91,95,83.364,1
16,9,39.624,0.067088676,273,18.31520855,0.63,46.146,118,89.2584,1
16,9,14.732,0.009273763,913,8.466945984,0.84,12,99,64.2,0
16,9,33.782,0.048764447,596,29.0636106,0.83,42.188,20,28.8752,0
16,9,43.942,0.082507273,694,57.26004713,0.62,148.96,54,91.984,1
16,9,39.624,0.067088676,439,29.45192877,0.63,74.205,114,98.082,1
16,9,15.748,0.010597011,163,1.727312866,0.46,8.163,50,33.2652,0
16,9,15.748,0.010597011,617,6.538356063,0.48,28.378,60,47.3512,0
16,9,16.256,0.011291717,160,1.806674667,0.55,5.972,34,22.7888,0
16,9,15.748,0.010597011,1073,11.37059328,0.72,21.934,60,44.7736,0
16,9,16.256,0.011291717,482,5.442607436,0.84,7.713,102,64.2852,0
16,9,16.256,0.011291717,138,1.558256901,0.56,4.969,97,60.1876,0
16,9,36.068,0.055587445,851,47.30491575,0.3,525.61,48,239.044,2
16,9,14.732,0.009273763,943,8.745158886,0.39,57.496,84,73.3984,1
16,9,15.748,0.010597011,998,10.57581742,0.65,25.032,114,78.4128,1
16,9,16.256,0.011291717,110,1.242088834,0.82,1.847,89,54.1388,0
16,9,43.942,0.082507273,563,46.45159443,0.29,552.338,97,279.1352,2
16,9,39.624,0.067088676,403,27.03673643,0.85,37.421,30,32.9684,0
16,9,43.942,0.082507273,57,4.702914534,0.47,21.29,54,40.916,0
16,9,15.748,0.010597011,319,3.380446652,0.62,8.794,77,49.7176,0
16,9,43.942,0.082507273,75,6.18804544,0.59,17.777,80,55.1108,0
16,9,39.624,0.067088676,19,1.274684844,0.6,3.541,43,27.2164,0
16,9,33.782,0.048764447,542,26.43033045,0.66,60.676,76,69.8704,1
16,9,39.624,0.067088676,18,1.207596168,0.26,17.864,43,32.9456,0
16,9,43.942,0.082507273,8,0.66005818,0.41,3.927,36,23.1708,0
16,9,16.256,0.011291717,247,2.789054018,0.62,7.256,22,16.1024,0
16,9,14.732,0.009273763,524,4.859452021,0.27,66.659,98,85.4636,1
16,9,16.256,0.011291717,372,4.200518602,0.57,12.929,92,60.3716,0
16,9,43.942,0.082507273,88,7.260639982,0.55,24.002,67,49.8008,0
16,9,43.942,0.082507273,511,42.16121626,0.36,325.318,101,190.7272,2
16,9,36.068,0.055587445,687,38.18857476,0.75,67.891,26,42.7564,0
16,9,43.942,0.082507273,627,51.73205987,0.31,538.315,94,271.726,2
